GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
09110511400,41.7900162,-72.603949,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400_5.png,5,10,101033
09110511400,41.7935588,-72.603949,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400_6.png,6,10,101033
09110511400,41.797101399999995,-72.603949,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400_7.png,7,10,101033
09110511400,41.7900162,-72.596471,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400_8.png,8,10,101033
09110511400,41.7935588,-72.596471,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110511400_9.png,9,10,101033
09140405500,41.646494600000004,-72.9568526,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_0.png,0,13,82917
09140405500,41.652264200000005,-72.9568526,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_1.png,1,13,82917
09140405500,41.6580338,-72.9568526,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_2.png,2,13,82917
09140405500,41.646494600000004,-72.9479152,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_3.png,3,13,82917
09140405500,41.652264200000005,-72.9479152,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_4.png,4,13,82917
09140405500,41.6580338,-72.9479152,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_5.png,5,13,82917
09140405500,41.646494600000004,-72.9389778,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_6.png,6,13,82917
09140405500,41.652264200000005,-72.9389778,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_7.png,7,13,82917
09140405500,41.6580338,-72.9389778,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_8.png,8,13,82917
09140405500,41.6638034,-72.9389778,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_9.png,9,13,82917
09140405500,41.646494600000004,-72.9300404,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_10.png,10,13,82917
09140405500,41.652264200000005,-72.9300404,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_11.png,11,13,82917
09140405500,41.6580338,-72.9300404,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405500_12.png,12,13,82917
09170150100,41.21856586040314,-73.0704564,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_0.png,0,10,88799
09170150100,41.22335524026876,-73.0704564,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_1.png,1,10,88799
09170150100,41.21856586040314,-73.0643648,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_2.png,2,10,88799
09170150100,41.22335524026876,-73.0643648,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_3.png,3,10,88799
09170150100,41.22814462013438,-73.0643648,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_4.png,4,10,88799
09170150100,41.21377648053752,-73.0582732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_5.png,5,10,88799
09170150100,41.21856586040314,-73.0582732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_6.png,6,10,88799
09170150100,41.22335524026876,-73.0582732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_7.png,7,10,88799
09170150100,41.22814462013438,-73.0582732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_8.png,8,10,88799
09170150100,41.22814462013438,-73.05218160000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150100_9.png,9,10,88799
09170154700,41.2400904,-72.98893220000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_0.png,0,10,124669
09170154700,41.2468708,-72.98893220000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_1.png,1,10,124669
09170154700,41.2536512,-72.98893220000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_2.png,2,10,124669
09170154700,41.260431600000004,-72.98893220000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_3.png,3,10,124669
09170154700,41.2400904,-72.98323040000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_4.png,4,10,124669
09170154700,41.2468708,-72.98323040000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_5.png,5,10,124669
09170154700,41.2536512,-72.98323040000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_6.png,6,10,124669
09170154700,41.260431600000004,-72.98323040000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_7.png,7,10,124669
09170154700,41.2400904,-72.9775286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_8.png,8,10,124669
09170154700,41.2536512,-72.9775286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154700_9.png,9,10,124669
09110530600,41.80777616666666,-72.46430516666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_0.png,0,19,150714
09110530600,41.80777616666666,-72.45522233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_1.png,1,19,150714
09110530600,41.817275333333335,-72.45522233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_2.png,2,19,150714
09110530600,41.8267745,-72.45522233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_3.png,3,19,150714
09110530600,41.83627366666666,-72.45522233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_4.png,4,19,150714
09110530600,41.80777616666666,-72.4461395,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_5.png,5,19,150714
09110530600,41.817275333333335,-72.4461395,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_6.png,6,19,150714
09110530600,41.8267745,-72.4461395,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_7.png,7,19,150714
09110530600,41.83627366666666,-72.4461395,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_8.png,8,19,150714
09110530600,41.80777616666666,-72.43705666666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_9.png,9,19,150714
09110530600,41.817275333333335,-72.43705666666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_10.png,10,19,150714
09110530600,41.8267745,-72.43705666666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_11.png,11,19,150714
09110530600,41.83627366666666,-72.43705666666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_12.png,12,19,150714
09110530600,41.845772833333335,-72.43705666666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_13.png,13,19,150714
09110530600,41.80777616666666,-72.42797383333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_14.png,14,19,150714
09110530600,41.817275333333335,-72.42797383333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_15.png,15,19,150714
09110530600,41.8267745,-72.42797383333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_16.png,16,19,150714
09110530600,41.83627366666666,-72.42797383333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_17.png,17,19,150714
09110530600,41.845772833333335,-72.42797383333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530600_18.png,18,19,150714
09180800300,41.721402000000005,-72.2455332,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_0.png,0,10,34808
09180800300,41.724802000000004,-72.2455332,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_1.png,1,10,34808
09180800300,41.714602,-72.2380724,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_2.png,2,10,34808
09180800300,41.718002,-72.2380724,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_3.png,3,10,34808
09180800300,41.721402000000005,-72.2380724,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_4.png,4,10,34808
09180800300,41.724802000000004,-72.2380724,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_5.png,5,10,34808
09180800300,41.714602,-72.2306116,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_6.png,6,10,34808
09180800300,41.718002,-72.2306116,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_7.png,7,10,34808
09180800300,41.721402000000005,-72.2306116,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_8.png,8,10,34808
09180800300,41.724802000000004,-72.2306116,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800300_9.png,9,10,34808
09110502700,41.744651000000005,-72.69133124999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_0.png,0,7,34171
09110502700,41.747613,-72.69133124999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_1.png,1,7,34171
09110502700,41.750575,-72.69133124999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_2.png,2,7,34171
09110502700,41.744651000000005,-72.6884625,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_3.png,3,7,34171
09110502700,41.747613,-72.6884625,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_4.png,4,7,34171
09110502700,41.750575,-72.6884625,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_5.png,5,7,34171
09110502700,41.744651000000005,-72.68559375000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502700_6.png,6,7,34171
09140352200,41.585018,-73.07191850000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_0.png,0,7,41482
09140352200,41.577804,-73.065634,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_1.png,1,7,41482
09140352200,41.581411,-73.065634,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_2.png,2,7,41482
09140352200,41.585018,-73.065634,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_3.png,3,7,41482
09140352200,41.577804,-73.0593495,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_4.png,4,7,41482
09140352200,41.581411,-73.0593495,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_5.png,5,7,41482
09140352200,41.585018,-73.0593495,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352200_6.png,6,7,41482
09180870200,41.3754384,-72.07134459999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_0.png,0,15,78941
09180870200,41.383687599999995,-72.07134459999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_1.png,1,15,78941
09180870200,41.391936799999996,-72.07134459999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_2.png,2,15,78941
09180870200,41.3671892,-72.0621982,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_3.png,3,15,78941
09180870200,41.3754384,-72.0621982,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_4.png,4,15,78941
09180870200,41.383687599999995,-72.0621982,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_5.png,5,15,78941
09180870200,41.391936799999996,-72.0621982,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_6.png,6,15,78941
09180870200,41.3671892,-72.05305179999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_7.png,7,15,78941
09180870200,41.3754384,-72.05305179999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_8.png,8,15,78941
09180870200,41.383687599999995,-72.05305179999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_9.png,9,15,78941
09180870200,41.391936799999996,-72.05305179999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_10.png,10,15,78941
09180870200,41.3671892,-72.0439054,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_11.png,11,15,78941
09180870200,41.3754384,-72.0439054,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_12.png,12,15,78941
09180870200,41.383687599999995,-72.0439054,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_13.png,13,15,78941
09180870200,41.391936799999996,-72.0439054,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870200_14.png,14,15,78941
09110500200,41.74878266666666,-72.68010100000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500200_0.png,0,4,35100
09110500200,41.75086533333334,-72.68010100000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500200_1.png,1,4,35100
09110500200,41.74878266666666,-72.676874,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500200_2.png,2,4,35100
09110500200,41.75086533333334,-72.676874,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500200_3.png,3,4,35100
09120061500,41.13570239140296,-73.250949,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_0.png,0,7,250001
09120061500,41.14335104355222,-73.250949,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_1.png,1,7,250001
09120061500,41.13570239140296,-73.244316,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_2.png,2,7,250001
09120061500,41.14335104355222,-73.244316,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_3.png,3,7,250001
09120061500,41.15099969570148,-73.244316,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_4.png,4,7,250001
09120061500,41.14335104355222,-73.237683,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_5.png,5,7,250001
09120061500,41.15099969570148,-73.237683,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061500_6.png,6,7,250001
09170171201,41.503331599999996,-72.790342,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_0.png,0,13,134063
09170171201,41.5099132,-72.790342,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_1.png,1,13,134063
09170171201,41.503331599999996,-72.784766,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_2.png,2,13,134063
09170171201,41.5099132,-72.784766,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_3.png,3,13,134063
09170171201,41.5164948,-72.784766,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_4.png,4,13,134063
09170171201,41.503331599999996,-72.77919,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_5.png,5,13,134063
09170171201,41.5099132,-72.77919,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_6.png,6,13,134063
09170171201,41.5164948,-72.77919,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_7.png,7,13,134063
09170171201,41.5230764,-72.77919,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_8.png,8,13,134063
09170171201,41.503331599999996,-72.77361400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_9.png,9,13,134063
09170171201,41.5099132,-72.77361400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_10.png,10,13,134063
09170171201,41.5164948,-72.77361400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_11.png,11,13,134063
09170171201,41.5230764,-72.77361400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171201_12.png,12,13,134063
09190257100,41.54093506837766,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_0.png,0,26,107375
09190257100,41.56190155392961,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_1.png,1,26,107375
09190257100,41.58286803948157,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_2.png,2,26,107375
09190257100,41.60383452503353,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_3.png,3,26,107375
09190257100,41.624801010585486,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_4.png,4,26,107375
09190257100,41.64576749613744,-73.51919017415237,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_5.png,5,26,107375
09190257100,41.54093506837766,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_6.png,6,26,107375
09190257100,41.56190155392961,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_7.png,7,26,107375
09190257100,41.58286803948157,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_8.png,8,26,107375
09190257100,41.60383452503353,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_9.png,9,26,107375
09190257100,41.624801010585486,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_10.png,10,26,107375
09190257100,41.64576749613744,-73.50771981179365,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_11.png,11,26,107375
09190257100,41.54093506837766,-73.49624944943491,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_12.png,12,26,107375
09190257100,41.56190155392961,-73.49624944943491,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190257100_13.png,13,26,107375
